Defined Class,Method ID,Line Number,Path
ThreadSafe::NonConcurrentCacheBackend,[],9,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/thread_safe-0.3.1/lib/thread_safe/non_concurrent_cache_backend.rb
ActiveRecord::ConnectionAdapters::ConnectionPool,connection,261,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/activerecord-4.0.4/lib/active_record/connection_adapters/abstract/connection_pool.rb
ActiveRecord::ConnectionAdapters::ConnectionPool,current_connection_id,443,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/activerecord-4.0.4/lib/active_record/connection_adapters/abstract/connection_pool.rb
ActiveRecord::ConnectionHandling,connection_id,56,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/activerecord-4.0.4/lib/active_record/connection_handling.rb
#<Class:ActiveRecord::RuntimeRegistry>,connection_id,57,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/activerecord-4.0.4/lib/active_record/connection_handling.rb
ActiveSupport::PerThreadRegistry,per_thread_registry_instance,48,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/activesupport-4.0.4/lib/active_support/per_thread_registry.rb
ThreadSafe::Cache,[],37,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/thread_safe-0.3.1/lib/thread_safe/cache.rb
ThreadSafe::NonConcurrentCacheBackend,[],9,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/thread_safe-0.3.1/lib/thread_safe/non_concurrent_cache_backend.rb
ActiveRecord::ModelSchema::ClassMethods,columns_hash,216,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/activerecord-4.0.4/lib/active_record/model_schema.rb
ActiveRecord::ModelSchema::ClassMethods,columns_hash,216,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/activerecord-4.0.4/lib/active_record/model_schema.rb
ActiveRecord::ModelSchema::ClassMethods,columns_hash,216,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/activerecord-4.0.4/lib/active_record/model_schema.rb
ActiveRecord::ModelSchema::ClassMethods,columns_hash,216,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/activerecord-4.0.4/lib/active_record/model_schema.rb
ActiveRecord::ModelSchema::ClassMethods,columns_hash,216,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/activerecord-4.0.4/lib/active_record/model_schema.rb
ActiveRecord::ConnectionAdapters::AbstractAdapter,substitute_at,310,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/activerecord-4.0.4/lib/active_record/connection_adapters/abstract_adapter.rb
ActiveRecord::ConnectionAdapters::AbstractAdapter,substitute_at,310,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/activerecord-4.0.4/lib/active_record/connection_adapters/abstract_adapter.rb
ActiveRecord::ConnectionAdapters::AbstractAdapter,substitute_at,310,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/activerecord-4.0.4/lib/active_record/connection_adapters/abstract_adapter.rb
ActiveRecord::ConnectionAdapters::AbstractAdapter,substitute_at,310,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/activerecord-4.0.4/lib/active_record/connection_adapters/abstract_adapter.rb
ActiveRecord::ConnectionAdapters::AbstractAdapter,substitute_at,310,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/activerecord-4.0.4/lib/active_record/connection_adapters/abstract_adapter.rb
Arel::InsertManager,insert,16,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/arel-4.0.2/lib/arel/insert_manager.rb
Arel::InsertManager,create_values,34,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/arel-4.0.2/lib/arel/insert_manager.rb
Arel::Nodes::Values,initialize,9,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/arel-4.0.2/lib/arel/nodes/values.rb
Arel::Nodes::Binary,initialize,6,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/arel-4.0.2/lib/arel/nodes/binary.rb
ActiveRecord::Delegation,primary_key,12,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/activerecord-4.0.4/lib/active_record/relation/delegation.rb
ActiveRecord::AttributeMethods::PrimaryKey::ClassMethods,primary_key,64,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/activerecord-4.0.4/lib/active_record/attribute_methods/primary_key.rb
ActiveRecord::ConnectionAdapters::AbstractAdapter,insert,12,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/activerecord-4.0.4/lib/active_record/connection_adapters/abstract/query_cache.rb
ActiveRecord::ConnectionAdapters::QueryCache,clear_query_cache,54,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/activerecord-4.0.4/lib/active_record/connection_adapters/abstract/query_cache.rb
ActiveRecord::ConnectionAdapters::DatabaseStatements,insert,105,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/activerecord-4.0.4/lib/active_record/connection_adapters/abstract/database_statements.rb
ActiveRecord::ConnectionAdapters::DatabaseStatements,to_sql,10,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/activerecord-4.0.4/lib/active_record/connection_adapters/abstract/database_statements.rb
Arel::Visitors::Visitor,accept,4,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/arel-4.0.2/lib/arel/visitors/visitor.rb
Arel::Visitors::Visitor,visit,21,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/arel-4.0.2/lib/arel/visitors/visitor.rb
Arel::Visitors::Visitor,dispatch,17,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/arel-4.0.2/lib/arel/visitors/visitor.rb
Arel::Visitors::ToSql,visit_Arel_Nodes_InsertStatement,108,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/arel-4.0.2/lib/arel/visitors/to_sql.rb
Arel::Visitors::Visitor,visit,21,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/arel-4.0.2/lib/arel/visitors/visitor.rb
Arel::Visitors::Visitor,dispatch,17,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/arel-4.0.2/lib/arel/visitors/visitor.rb
Arel::Visitors::ToSql,visit_Arel_Table,475,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/arel-4.0.2/lib/arel/visitors/to_sql.rb
Arel::Visitors::ToSql,quote_table_name,600,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/arel-4.0.2/lib/arel/visitors/to_sql.rb
Arel::Visitors::ToSql,quote_column_name,605,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/arel-4.0.2/lib/arel/visitors/to_sql.rb
ActiveRecord::ConnectionAdapters::SQLite3Adapter,quote_column_name,246,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/activerecord-4.0.4/lib/active_record/connection_adapters/sqlite3_adapter.rb
Arel::Visitors::ToSql,quote_column_name,605,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/arel-4.0.2/lib/arel/visitors/to_sql.rb
ActiveRecord::ConnectionAdapters::SQLite3Adapter,quote_column_name,246,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/activerecord-4.0.4/lib/active_record/connection_adapters/sqlite3_adapter.rb
Arel::Visitors::ToSql,quote_column_name,605,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/arel-4.0.2/lib/arel/visitors/to_sql.rb
Arel::Visitors::ToSql,quote_column_name,605,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/arel-4.0.2/lib/arel/visitors/to_sql.rb
Arel::Visitors::ToSql,quote_column_name,605,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/arel-4.0.2/lib/arel/visitors/to_sql.rb
Arel::Visitors::Visitor,visit,21,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/arel-4.0.2/lib/arel/visitors/visitor.rb
Arel::Visitors::Visitor,dispatch,17,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/arel-4.0.2/lib/arel/visitors/visitor.rb
Arel::Visitors::ToSql,visit_Arel_Nodes_Values,151,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/arel-4.0.2/lib/arel/visitors/to_sql.rb
Arel::Visitors::Visitor,visit,21,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/arel-4.0.2/lib/arel/visitors/visitor.rb
Arel::Visitors::Visitor,dispatch,17,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/arel-4.0.2/lib/arel/visitors/visitor.rb
Arel::Visitors::ToSql,literal,555,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/arel-4.0.2/lib/arel/visitors/to_sql.rb
Arel::Visitors::Visitor,visit,21,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/arel-4.0.2/lib/arel/visitors/visitor.rb
Arel::Visitors::Visitor,dispatch,17,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/arel-4.0.2/lib/arel/visitors/visitor.rb
Arel::Visitors::ToSql,literal,555,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/arel-4.0.2/lib/arel/visitors/to_sql.rb
Arel::Visitors::Visitor,visit,21,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/arel-4.0.2/lib/arel/visitors/visitor.rb
Arel::Visitors::Visitor,dispatch,17,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/arel-4.0.2/lib/arel/visitors/visitor.rb
Arel::Visitors::ToSql,literal,555,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/arel-4.0.2/lib/arel/visitors/to_sql.rb
Arel::Visitors::Visitor,visit,21,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/arel-4.0.2/lib/arel/visitors/visitor.rb
Arel::Visitors::Visitor,dispatch,17,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/arel-4.0.2/lib/arel/visitors/visitor.rb
Arel::Visitors::ToSql,literal,555,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/arel-4.0.2/lib/arel/visitors/to_sql.rb
Arel::Visitors::Visitor,visit,21,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/arel-4.0.2/lib/arel/visitors/visitor.rb
Arel::Visitors::Visitor,dispatch,17,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/arel-4.0.2/lib/arel/visitors/visitor.rb
Arel::Visitors::ToSql,literal,555,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/arel-4.0.2/lib/arel/visitors/to_sql.rb
ActiveRecord::ConnectionAdapters::DatabaseStatements,sql_for_insert,391,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/activerecord-4.0.4/lib/active_record/connection_adapters/abstract/database_statements.rb
ActiveRecord::ConnectionAdapters::DatabaseStatements,exec_insert,79,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/activerecord-4.0.4/lib/active_record/connection_adapters/abstract/database_statements.rb
ActiveRecord::ConnectionAdapters::SQLite3Adapter,exec_query,294,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/activerecord-4.0.4/lib/active_record/connection_adapters/sqlite3_adapter.rb
ActiveRecord::ConnectionAdapters::AbstractAdapter,log,436,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/activerecord-4.0.4/lib/active_record/connection_adapters/abstract_adapter.rb
ActiveSupport::Notifications::Instrumenter,instrument,17,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/activesupport-4.0.4/lib/active_support/notifications/instrumenter.rb
ActiveSupport::Notifications::Instrumenter,start,30,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/activesupport-4.0.4/lib/active_support/notifications/instrumenter.rb
ActiveSupport::Notifications::Fanout,start,35,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/activesupport-4.0.4/lib/active_support/notifications/fanout.rb
ActiveSupport::Notifications::Fanout,listeners_for,47,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/activesupport-4.0.4/lib/active_support/notifications/fanout.rb
ThreadSafe::Cache,[],37,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/thread_safe-0.3.1/lib/thread_safe/cache.rb
ThreadSafe::NonConcurrentCacheBackend,[],9,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/thread_safe-0.3.1/lib/thread_safe/non_concurrent_cache_backend.rb
ActiveSupport::Notifications::Fanout::Subscribers::Evented,start,91,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/activesupport-4.0.4/lib/active_support/notifications/fanout.rb
ActiveSupport::LogSubscriber,start,78,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/activesupport-4.0.4/lib/active_support/log_subscriber.rb
ActiveRecord::LogSubscriber,logger,76,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/activerecord-4.0.4/lib/active_record/log_subscriber.rb
#<Class:ActiveRecord::Base>,logger,11,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/activesupport-4.0.4/lib/active_support/core_ext/module/attribute_accessors.rb
ActiveSupport::Subscriber,start,53,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/activesupport-4.0.4/lib/active_support/subscriber.rb
ActiveSupport::Notifications::Event,initialize,50,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/activesupport-4.0.4/lib/active_support/notifications/instrumenter.rb
ActiveSupport::Subscriber,event_stack,73,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/activesupport-4.0.4/lib/active_support/subscriber.rb
#<Class:ActiveSupport::SubscriberQueueRegistry>,get_queue,74,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/activesupport-4.0.4/lib/active_support/subscriber.rb
ActiveSupport::PerThreadRegistry,per_thread_registry_instance,48,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/activesupport-4.0.4/lib/active_support/per_thread_registry.rb
ActiveSupport::SubscriberQueueRegistry,get_queue,89,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/activesupport-4.0.4/lib/active_support/subscriber.rb
ActiveSupport::Subscriber,event_stack,73,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/activesupport-4.0.4/lib/active_support/subscriber.rb
#<Class:ActiveSupport::SubscriberQueueRegistry>,get_queue,74,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/activesupport-4.0.4/lib/active_support/subscriber.rb
ActiveSupport::PerThreadRegistry,per_thread_registry_instance,48,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/activesupport-4.0.4/lib/active_support/per_thread_registry.rb
ActiveSupport::SubscriberQueueRegistry,get_queue,89,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/activesupport-4.0.4/lib/active_support/subscriber.rb
ActiveSupport::Notifications::Fanout::Subscribers::Evented,start,91,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/activesupport-4.0.4/lib/active_support/notifications/fanout.rb
ActiveRecord::ExplainSubscriber,start,6,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/activerecord-4.0.4/lib/active_record/explain_subscriber.rb
ActiveRecord::ConnectionAdapters::AbstractAdapter,without_prepared_statement?,456,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/activerecord-4.0.4/lib/active_record/connection_adapters/abstract_adapter.rb
ActiveRecord::ConnectionAdapters::SQLite3Adapter::StatementPool,[],76,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/activerecord-4.0.4/lib/active_record/connection_adapters/sqlite3_adapter.rb
ActiveRecord::ConnectionAdapters::SQLite3Adapter::StatementPool,cache,94,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/activerecord-4.0.4/lib/active_record/connection_adapters/sqlite3_adapter.rb
SQLite3::Database,prepare,90,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/sqlite3-1.3.9/lib/sqlite3/database.rb
ActiveRecord::ConnectionAdapters::SQLite3Adapter::StatementPool,[]=,79,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/activerecord-4.0.4/lib/active_record/connection_adapters/sqlite3_adapter.rb
ActiveRecord::ConnectionAdapters::SQLite3Adapter::StatementPool,cache,94,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/activerecord-4.0.4/lib/active_record/connection_adapters/sqlite3_adapter.rb
ActiveRecord::ConnectionAdapters::SQLite3Adapter::StatementPool,cache,94,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/activerecord-4.0.4/lib/active_record/connection_adapters/sqlite3_adapter.rb
SQLite3::Statement,columns,101,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/sqlite3-1.3.9/lib/sqlite3/statement.rb
SQLite3::Statement,get_metadata,135,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/sqlite3-1.3.9/lib/sqlite3/statement.rb
ActiveRecord::ConnectionAdapters::SQLite3Adapter,type_cast,260,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/activerecord-4.0.4/lib/active_record/connection_adapters/sqlite3_adapter.rb
ActiveRecord::ConnectionAdapters::Quoting,type_cast,46,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/activerecord-4.0.4/lib/active_record/connection_adapters/abstract/quoting.rb
ActiveRecord::ConnectionAdapters::SQLite3Adapter,type_cast,260,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/activerecord-4.0.4/lib/active_record/connection_adapters/sqlite3_adapter.rb
ActiveRecord::ConnectionAdapters::Quoting,type_cast,46,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/activerecord-4.0.4/lib/active_record/connection_adapters/abstract/quoting.rb
ActiveRecord::ConnectionAdapters::SQLite3Adapter,type_cast,260,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/activerecord-4.0.4/lib/active_record/connection_adapters/sqlite3_adapter.rb
ActiveRecord::ConnectionAdapters::Quoting,type_cast,46,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/activerecord-4.0.4/lib/active_record/connection_adapters/abstract/quoting.rb
ActiveSupport::TimeWithZone,respond_to_missing?,355,/Users/simeon/.rbenv/versions/2.1.1/lib/ruby/gems/2.1.0/gems/activesupport-4.0.4/lib/active_support/time_with_zone.rb
